--------- beginning of system
01-08 00:41:52.600   635   635 I SystemServiceManager: Starting com.android.server.RecoverySystemService
01-08 00:41:52.603   635   635 I SystemServiceManager: Starting com.android.server.notification.NotificationManagerService
01-08 00:41:52.620   635   635 D ConditionProviders.SCP: new ScheduleConditionProvider()
01-08 00:41:52.625   635   635 D ZenLog  : config: readXml,ZenModeConfig[user=0,allowCalls=true,allowRepeatCallers=false,allowMessages=false,allowCallsFrom=contacts,allowMessagesFrom=contacts,allowReminders=true,allowEvents=true,allowWhenScreenOff=true,allowWhenScreenOn=true,automaticRules={4ac1660497fb47a6b53567c68084be5d=ZenRule[enabled=false,snoozing=false,name=Weekend,zenMode=ZEN_MODE_ALARMS,conditionId=condition://android/schedule?days=6.7&start=23.30&end=10.0&exitAtAlarm=false,condition=Condition[id=condition://android/schedule?days=6.7&start=23.30&end=10.0&exitAtAlarm=false,summary=...,line1=...,line2=...,icon=0,state=STATE_TRUE,flags=2],component=ComponentInfo{android/com.android.server.notification.ScheduleConditionProvider},id=4ac1660497fb47a6b53567c68084be5d,creationTime=1482890810088,enabler=null], 874a474b066d48c78cb1f8286f8533d4=ZenRule[enabled=false,snoozing=false,name=Weeknight,zenMode=ZEN_MODE_ALARMS,conditionId=condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false,condition=Condition[id=condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false,summary=...,line1=...,line2=...,icon=0,state=STATE_FALSE,flags=2],component=ComponentInfo{android/com.android.server.notification.ScheduleConditionProvider},id=874a474b066d48c78cb1f8286f8533d4,creationTime=1482890810088,enabler=null], 1c9b0f220a5f4372b8fcebd12675a0e4=ZenRule[enabled=false,snoozing=false,name=Event,zenMode=ZEN_MODE_ALARMS,conditionId=condition://android/event?userId=-10000&calendar=&reply=1,condition=Condition[id=condition://android/event?userId=-10000&calendar=&reply=1,summary=...,line1=...,line2=...,icon=0,state=STATE_FALSE,flags=2],component=ComponentInfo{android/com.android.server.notification.EventConditionProvider},id=1c9b0f220a5f4372b8fcebd12675a0e4,creationTime=1482890810089,enabler=null]},manualRule=null],Diff[automaticRule[ccaabab6f284490c9e78bcde7b3d304e]:delete,automaticRule[4ac1660497fb47a6b53567c68084be5d]:insert,automaticRule[3b5d9ced82de44b4a4e50c947ef4778b]:delete,automaticRule[fd9360a6c8804e189a844f45f0efcdea]:delete,automaticRule[874a474b066d48c78cb1f8286f8533d4]:insert,automaticRule[1c9b0f220a5f4372b8fcebd12675a0e4]:insert]
01-08 00:41:52.636   635   635 D ZenLog  : set_zen_mode: off,init
01-08 00:41:52.653   635   635 I SystemServiceManager: Starting com.android.server.storage.DeviceStorageMonitorService
01-08 00:41:52.657   635   635 I SystemServer: StartLocationManagerService
01-08 00:41:52.660   635   635 I SystemServer: StartCountryDetectorService
01-08 00:41:52.662   635   635 I SystemServer: StartSearchManagerService
01-08 00:41:52.662   635   635 I SystemServiceManager: Starting com.android.server.search.SearchManagerService$Lifecycle
01-08 00:41:52.664   635   635 I SystemServiceManager: Starting com.android.server.DropBoxManagerService
01-08 00:41:52.666   635   635 I SystemServer: StartWallpaperManagerService
01-08 00:41:52.666   635   635 I SystemServiceManager: Starting com.android.server.wallpaper.WallpaperManagerService$Lifecycle
01-08 00:41:52.669   635   635 E WallpaperManagerService: Invalid wallpaper data
01-08 00:41:52.669   635   635 E WallpaperManagerService: Unable to apply new wallpaper
01-08 00:41:52.671   635   635 I SystemServer: StartAudioService
01-08 00:41:52.671   635   635 I SystemServiceManager: Starting com.android.server.audio.AudioService$Lifecycle
01-08 00:41:52.716   635   635 I SystemServiceManager: Starting com.android.server.DockObserver
01-08 00:41:52.716   635   635 W DockObserver: This kernel does not have dock station support
01-08 00:41:52.717   635   635 I SystemServer: StartWiredAccessoryManager
01-08 00:41:52.718   635   635 W WiredAccessoryManager: This kernel does not have usb audio support
01-08 00:41:52.718   635   635 W WiredAccessoryManager: This kernel does not have HDMI audio support
01-08 00:41:52.719   635   635 I SystemServiceManager: Starting com.android.server.usb.UsbService$Lifecycle
01-08 00:41:52.730   635   635 I SystemServer: StartSerialService
01-08 00:41:52.732   635   635 I SystemServiceManager: Starting com.android.server.twilight.TwilightService
01-08 00:41:52.733   635   635 I SystemServiceManager: Starting com.android.server.job.JobSchedulerService
01-08 00:41:52.737   635   635 D JobStore: Start tag: job-info
01-08 00:41:52.746   635   635 I SystemServiceManager: Starting com.android.server.soundtrigger.SoundTriggerService
01-08 00:41:52.748   635   635 I SystemServiceManager: Starting com.android.server.backup.BackupManagerService$Lifecycle
01-08 00:41:52.750   635   635 I SystemServiceManager: Starting com.android.server.appwidget.AppWidgetService
01-08 00:41:52.758   635   635 I SystemServiceManager: Starting com.android.server.voiceinteraction.VoiceInteractionManagerService
01-08 00:41:52.760   635   635 I SystemServer: Gesture Launcher Service
01-08 00:41:52.760   635   635 I SystemServiceManager: Starting com.android.server.GestureLauncherService
01-08 00:41:52.760   635   635 I SystemServiceManager: Starting com.android.server.SensorNotificationService
01-08 00:41:52.760   635   635 I SystemServiceManager: Starting com.android.server.ContextHubSystemService
01-08 00:41:52.762   635   635 I SystemServer: StartDiskStatsService
01-08 00:41:52.763   635   635 I SystemServer: StartSamplingProfilerService
01-08 00:41:52.790   635   635 I SystemServer: StartNetworkTimeUpdateService
01-08 00:41:52.792   635   635 I SystemServer: StartCommonTimeManagementService
01-08 00:41:52.793   635   635 I SystemServer: CertBlacklister
01-08 00:41:52.794   635   635 I SystemServiceManager: Starting com.android.server.emergency.EmergencyAffordanceService
01-08 00:41:52.795   635   635 I SystemServiceManager: Starting com.android.server.dreams.DreamManagerService
01-08 00:41:52.796   635   635 I SystemServer: StartAssetAtlasService
01-08 00:41:52.800   635   635 I SystemServiceManager: Starting com.android.server.print.PrintManagerService
01-08 00:41:52.804   635   635 I SystemServiceManager: Starting com.android.server.restrictions.RestrictionsManagerService
01-08 00:41:52.806   635   635 I SystemServiceManager: Starting com.android.server.media.MediaSessionService
01-08 00:41:52.812   635   635 I SystemServer: StartMediaRouterService
01-08 00:41:52.815   635   635 I SystemServiceManager: Starting com.android.server.trust.TrustManagerService
01-08 00:41:52.817   635   635 I SystemServer: StartBackgroundDexOptService
01-08 00:41:52.818   635   635 I SystemServiceManager: Starting com.android.server.pm.ShortcutService$Lifecycle
01-08 00:41:52.822   635   635 I SystemServiceManager: Starting com.android.server.pm.LauncherAppsService
01-08 00:41:52.824   635   635 I SystemServiceManager: Starting com.android.server.media.projection.MediaProjectionManagerService
01-08 00:41:52.883   635   635 I SystemServiceManager: Starting com.android.server.MmsServiceBroker
01-08 00:41:52.887   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.CMStatusBarManagerService
01-08 00:41:52.892   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.CMStatusBarManagerService
01-08 00:41:52.892   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.CMStatusBarManagerService
01-08 00:41:52.893   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.ProfileManagerService
01-08 00:41:52.898   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.ProfileManagerService
01-08 00:41:52.898   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.ProfileManagerService
01-08 00:41:52.911   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.PartnerInterfaceService
01-08 00:41:52.913   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.PartnerInterfaceService
01-08 00:41:52.913   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.PartnerInterfaceService
01-08 00:41:52.913   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.CMTelephonyManagerService
01-08 00:41:52.915   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.CMTelephonyManagerService
01-08 00:41:52.915   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.CMTelephonyManagerService
01-08 00:41:52.915   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.CMHardwareService
01-08 00:41:52.920   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.CMHardwareService
01-08 00:41:52.920   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.CMHardwareService
01-08 00:41:52.920   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.AppSuggestManagerService
01-08 00:41:52.921   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.AppSuggestManagerService
01-08 00:41:52.921   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.AppSuggestManagerService
01-08 00:41:52.922   635   635 E AppSgstMgrService: no app suggest provider found
01-08 00:41:52.923   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.PerformanceManagerService
01-08 00:41:52.927   635   775 I ServiceThread: Enabled StrictMode logging for PerformanceManager looper.
01-08 00:41:52.927   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.PerformanceManagerService
01-08 00:41:52.927   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.PerformanceManagerService
01-08 00:41:52.928   635   776 I ServiceThread: Enabled StrictMode logging for PerformanceManager looper.
01-08 00:41:52.929   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.ThemeManagerServiceBroker
01-08 00:41:52.932   635   635 E BrokerableCMSystemService: Setting brokered service connection org.cyanogenmod.platform.internal.ThemeManagerServiceBroker$2@89dc3e0
01-08 00:41:52.932   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.ThemeManagerServiceBroker
01-08 00:41:52.932   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.ThemeManagerServiceBroker
01-08 00:41:52.932   635   635 E BrokerableCMSystemService: Setting brokered service connection org.cyanogenmod.platform.internal.ThemeManagerServiceBroker$2@c1ad699
01-08 00:41:52.933   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.IconCacheManagerServiceBroker
01-08 00:41:52.934   635   635 E BrokerableCMSystemService: Setting brokered service connection org.cyanogenmod.platform.internal.IconCacheManagerServiceBroker$2@8262d5e
01-08 00:41:52.934   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.IconCacheManagerServiceBroker
01-08 00:41:52.934   635   635 I SystemServiceManager: Starting org.cyanogenmod.platform.internal.IconCacheManagerServiceBroker
01-08 00:41:52.934   635   635 E BrokerableCMSystemService: Setting brokered service connection org.cyanogenmod.platform.internal.IconCacheManagerServiceBroker$2@ec8253f
01-08 00:41:52.934   635   635 I CMSystemServer: Attempting to start service org.cyanogenmod.platform.internal.LiveLockScreenServiceBroker
01-08 00:41:52.936   635   635 E BrokerableCMSystemService: Setting brokered service connection org.cyanogenmod.platform.internal.LiveLockScreenServiceBroker$2@44b3e0c
01-08 00:41:52.936   635   635 I CMSystemServer: Starting service org.cyanogenmod.platform.internal.LiveLockScreenServiceBroker
